2CF7F1C0523000A2,0.04,2024-05-27T02:15:21.998Z
2CF7F1C0523000A2,0.04,2024-05-27T02:15:03.664Z
2CF7F1C0523000A2,0.04,2024-05-27T02:14:51.096Z
2CF7F1C0523000A2,0.03,2024-05-27T02:10:23.817Z
2CF7F1C0523000A2,0.03,2024-05-27T02:10:06.075Z
2CF7F1C0523000A2,0.03,2024-05-27T02:09:50.405Z
2CF7F1C0523000A2,0.04,2024-05-27T02:05:23.784Z
2CF7F1C0523000A2,0.04,2024-05-27T02:05:08.557Z
2CF7F1C0523000A2,0.04,2024-05-27T02:04:55.706Z
2CF7F1C0523000A2,0.04,2024-05-27T02:00:08.273Z
2CF7F1C0523000A2,0.04,2024-05-27T01:59:54.861Z
2CF7F1C0523000A2,0.04,2024-05-27T01:59:47.031Z
2CF7F1C0523000A2,0.04,2024-05-27T01:55:04.291Z
2CF7F1C0523000A2,0.04,2024-05-27T01:54:54.625Z
2CF7F1C0523000A2,0.04,2024-05-27T01:54:46.352Z
2CF7F1C0523000A2,0.04,2024-05-27T01:50:18.796Z
2CF7F1C0523000A2,0.04,2024-05-27T01:50:08.635Z
2CF7F1C0523000A2,0.04,2024-05-27T01:49:54.854Z
2CF7F1C0523000A2,0.04,2024-05-27T01:45:08.383Z
2CF7F1C0523000A2,0.04,2024-05-27T01:44:53.437Z
2CF7F1C0523000A2,0.04,2024-05-27T01:40:15.654Z
2CF7F1C0523000A2,0.04,2024-05-27T01:40:02.466Z
2CF7F1C0523000A2,0.04,2024-05-27T01:39:52.026Z
2CF7F1C0523000A2,0.03,2024-05-27T01:35:07.265Z
2CF7F1C0523000A2,0.03,2024-05-27T01:34:53.653Z
2CF7F1C0523000A2,0.03,2024-05-27T01:34:40.604Z
2CF7F1C0523000A2,0.03,2024-05-27T01:30:07.185Z
2CF7F1C0523000A2,0.03,2024-05-27T01:29:56.833Z
2CF7F1C0523000A2,0.03,2024-05-27T01:29:47.119Z
2CF7F1C0523000A2,0.04,2024-05-27T01:25:11.336Z
2CF7F1C0523000A2,0.04,2024-05-27T01:24:59.840Z
2CF7F1C0523000A2,0.04,2024-05-27T01:24:47.491Z
2CF7F1C0523000A2,0.04,2024-05-27T01:20:16.676Z
2CF7F1C0523000A2,0.04,2024-05-27T01:20:01.947Z
2CF7F1C0523000A2,0.04,2024-05-27T01:19:43.589Z
2CF7F1C0523000A2,0.04,2024-05-27T01:14:54.637Z
2CF7F1C0523000A2,0.04,2024-05-27T01:14:44.221Z
2CF7F1C0523000A2,0.04,2024-05-27T01:14:35.572Z
2CF7F1C0523000A2,0.04,2024-05-27T01:09:56.187Z
2CF7F1C0523000A2,0.04,2024-05-27T01:09:43.129Z
2CF7F1C0523000A2,0.04,2024-05-27T01:09:30.863Z
2CF7F1C0523000A2,0.04,2024-05-27T01:05:11.508Z
2CF7F1C0523000A2,0.04,2024-05-27T01:04:51.356Z
2CF7F1C0523000A2,0.04,2024-05-27T01:04:38.514Z
2CF7F1C0523000A2,0.04,2024-05-27T01:00:03.444Z
2CF7F1C0523000A2,0.04,2024-05-27T00:59:46.889Z
2CF7F1C0523000A2,0.04,2024-05-27T00:59:29.943Z
2CF7F1C0523000A2,0.04,2024-05-27T00:54:52.815Z
2CF7F1C0523000A2,0.04,2024-05-27T00:54:44.187Z
2CF7F1C0523000A2,0.04,2024-05-27T00:54:33.273Z
2CF7F1C0523000A2,0.04,2024-05-27T00:49:43.395Z
2CF7F1C0523000A2,0.04,2024-05-27T00:49:35.111Z
2CF7F1C0523000A2,0.04,2024-05-27T00:49:26.630Z
2CF7F1C0523000A2,0.04,2024-05-27T00:44:44.352Z
2CF7F1C0523000A2,0.04,2024-05-27T00:44:28.489Z
2CF7F1C0523000A2,0.04,2024-05-27T00:44:19.849Z
2CF7F1C0523000A2,0.04,2024-05-27T00:39:44.036Z
2CF7F1C0523000A2,0.04,2024-05-27T00:39:33.299Z
2CF7F1C0523000A2,0.04,2024-05-27T00:39:19.049Z
2CF7F1C0523000A2,0.04,2024-05-27T00:34:40.725Z
2CF7F1C0523000A2,0.04,2024-05-27T00:34:25.824Z
2CF7F1C0523000A2,0.04,2024-05-27T00:34:13.129Z
2CF7F1C0523000A2,0.04,2024-05-27T00:29:53.911Z
2CF7F1C0523000A2,0.04,2024-05-27T00:29:34.556Z
2CF7F1C0523000A2,0.04,2024-05-27T00:29:17.721Z
2CF7F1C0523000A2,0.04,2024-05-27T00:24:31.446Z
2CF7F1C0523000A2,0.04,2024-05-27T00:24:21.381Z
2CF7F1C0523000A2,0.04,2024-05-27T00:24:04.191Z
2CF7F1C0523000A2,0.04,2024-05-27T00:19:30.676Z
2CF7F1C0523000A2,0.04,2024-05-27T00:19:10.839Z
2CF7F1C0523000A2,0.04,2024-05-27T00:14:26.269Z
2CF7F1C0523000A2,0.04,2024-05-27T00:14:14.635Z
2CF7F1C0523000A2,0.04,2024-05-27T00:14:00.985Z
2CF7F1C0523000A2,0.04,2024-05-27T00:09:28.685Z
2CF7F1C0523000A2,0.04,2024-05-27T00:09:10.100Z
2CF7F1C0523000A2,0.04,2024-05-27T00:08:59.009Z
2CF7F1C0523000A2,0.04,2024-05-27T00:04:16.769Z
2CF7F1C0523000A2,0.04,2024-05-27T00:04:05.266Z
2CF7F1C0523000A2,0.04,2024-05-27T00:03:53.050Z
2CF7F1C0523000A2,0.04,2024-05-26T23:59:23.442Z
2CF7F1C0523000A2,0.04,2024-05-26T23:59:03.012Z
2CF7F1C0523000A2,0.04,2024-05-26T23:58:53.054Z
2CF7F1C0523000A2,0.04,2024-05-26T23:54:22.044Z
2CF7F1C0523000A2,0.04,2024-05-26T23:54:09.467Z
2CF7F1C0523000A2,0.04,2024-05-26T23:53:48.317Z
2CF7F1C0523000A2,0.04,2024-05-26T23:49:10.166Z
2CF7F1C0523000A2,0.04,2024-05-26T23:48:54.607Z
2CF7F1C0523000A2,0.04,2024-05-26T23:48:37.627Z
2CF7F1C0523000A2,0.04,2024-05-26T23:44:01.683Z
2CF7F1C0523000A2,0.04,2024-05-26T23:43:46.405Z
2CF7F1C0523000A2,0.04,2024-05-26T23:43:32.852Z
2CF7F1C0523000A2,0.04,2024-05-26T23:39:05.017Z
2CF7F1C0523000A2,0.04,2024-05-26T23:38:50.156Z
2CF7F1C0523000A2,0.04,2024-05-26T23:38:30.169Z
2CF7F1C0523000A2,0.04,2024-05-26T23:33:53.003Z
2CF7F1C0523000A2,0.04,2024-05-26T23:33:40.568Z
2CF7F1C0523000A2,0.04,2024-05-26T23:33:21.488Z
2CF7F1C0523000A2,0.04,2024-05-26T23:28:49.193Z
2CF7F1C0523000A2,0.04,2024-05-26T23:28:34.116Z
2CF7F1C0523000A2,0.04,2024-05-26T23:28:16.464Z
2CF7F1C0523000A2,0.04,2024-05-26T23:23:48.799Z
2CF7F1C0523000A2,0.04,2024-05-26T23:23:36.134Z
2CF7F1C0523000A2,0.04,2024-05-26T23:23:15.243Z
2CF7F1C0523000A2,0.04,2024-05-26T23:18:44.603Z
2CF7F1C0523000A2,0.04,2024-05-26T23:18:27.341Z
2CF7F1C0523000A2,0.04,2024-05-26T23:18:13.987Z
2CF7F1C0523000A2,0.04,2024-05-26T23:13:28.393Z
2CF7F1C0523000A2,0.04,2024-05-26T23:13:18.225Z
2CF7F1C0523000A2,0.04,2024-05-26T23:13:00.010Z
2CF7F1C0523000A2,0.04,2024-05-26T23:08:04.476Z
2CF7F1C0523000A2,0.04,2024-05-26T23:03:15.104Z
2CF7F1C0523000A2,0.04,2024-05-26T23:02:59.763Z
2CF7F1C0523000A2,0.04,2024-05-26T22:58:23.268Z
2CF7F1C0523000A2,0.04,2024-05-26T22:58:04.453Z
2CF7F1C0523000A2,0.04,2024-05-26T22:57:53.010Z
2CF7F1C0523000A2,0.04,2024-05-26T22:53:17.599Z
2CF7F1C0523000A2,0.04,2024-05-26T22:53:02.267Z
2CF7F1C0523000A2,0.04,2024-05-26T22:48:23.380Z
2CF7F1C0523000A2,0.04,2024-05-26T22:48:09.485Z
2CF7F1C0523000A2,0.04,2024-05-26T22:47:59.512Z
2CF7F1C0523000A2,0.04,2024-05-26T22:43:27.061Z
2CF7F1C0523000A2,0.04,2024-05-26T22:43:16.585Z
2CF7F1C0523000A2,0.04,2024-05-26T22:43:00.553Z
2CF7F1C0523000A2,0.04,2024-05-26T22:38:14.574Z
2CF7F1C0523000A2,0.04,2024-05-26T22:37:55.250Z
2CF7F1C0523000A2,0.04,2024-05-26T22:33:21.691Z
2CF7F1C0523000A2,0.04,2024-05-26T22:33:05.801Z
2CF7F1C0523000A2,0.04,2024-05-26T22:32:51.314Z
2CF7F1C0523000A2,0.04,2024-05-26T22:28:12.548Z
2CF7F1C0523000A2,0.04,2024-05-26T22:27:54.502Z
2CF7F1C0523000A2,0.04,2024-05-26T22:23:08.701Z
2CF7F1C0523000A2,0.04,2024-05-26T22:22:58.758Z
2CF7F1C0523000A2,0.04,2024-05-26T22:22:44.957Z
2CF7F1C0523000A2,0.04,2024-05-26T22:18:21.073Z
2CF7F1C0523000A2,0.04,2024-05-26T22:18:03.147Z
2CF7F1C0523000A2,0.04,2024-05-26T22:17:45.335Z
2CF7F1C0523000A2,0.04,2024-05-26T22:13:02.265Z
2CF7F1C0523000A2,0.04,2024-05-26T22:12:43.333Z
2CF7F1C0523000A2,0.04,2024-05-26T22:08:10.398Z
2CF7F1C0523000A2,0.04,2024-05-26T22:08:02.028Z
2CF7F1C0523000A2,0.04,2024-05-26T22:07:43.331Z
2CF7F1C0523000A2,0.04,2024-05-26T22:03:15.451Z
2CF7F1C0523000A2,0.04,2024-05-26T22:03:06.898Z
2CF7F1C0523000A2,0.04,2024-05-26T22:02:47.445Z
2CF7F1C0523000A2,0.04,2024-05-26T21:58:14.642Z
2CF7F1C0523000A2,0.04,2024-05-26T21:58:02.833Z
2CF7F1C0523000A2,0.04,2024-05-26T21:57:43.290Z
2CF7F1C0523000A2,0.04,2024-05-26T21:53:06.928Z
2CF7F1C0523000A2,0.04,2024-05-26T21:52:56.280Z
2CF7F1C0523000A2,0.04,2024-05-26T21:52:36.151Z
2CF7F1C0523000A2,0.04,2024-05-26T21:48:10.484Z
2CF7F1C0523000A2,0.04,2024-05-26T21:47:50.756Z
2CF7F1C0523000A2,0.04,2024-05-26T21:47:37.609Z
2CF7F1C0523000A2,0.04,2024-05-26T21:43:03.133Z
2CF7F1C0523000A2,0.04,2024-05-26T21:42:52.738Z
2CF7F1C0523000A2,0.04,2024-05-26T21:42:32.701Z
2CF7F1C0523000A2,0.04,2024-05-26T21:38:01.963Z
2CF7F1C0523000A2,0.04,2024-05-26T21:37:46.711Z
2CF7F1C0523000A2,0.04,2024-05-26T21:37:31.940Z
2CF7F1C0523000A2,0.04,2024-05-26T21:33:00.994Z
2CF7F1C0523000A2,0.04,2024-05-26T21:32:48.919Z
2CF7F1C0523000A2,0.04,2024-05-26T21:32:29.232Z
2CF7F1C0523000A2,0.04,2024-05-26T21:27:59.209Z
2CF7F1C0523000A2,0.04,2024-05-26T21:27:39.612Z
2CF7F1C0523000A2,0.04,2024-05-26T21:27:19.806Z
2CF7F1C0523000A2,0.04,2024-05-26T21:22:50.710Z
2CF7F1C0523000A2,0.04,2024-05-26T21:22:36.528Z
2CF7F1C0523000A2,0.04,2024-05-26T21:22:22.509Z
2CF7F1C0523000A2,0.04,2024-05-26T21:17:45.931Z
2CF7F1C0523000A2,0.04,2024-05-26T21:17:36.616Z
2CF7F1C0523000A2,0.04,2024-05-26T21:17:21.191Z
2CF7F1C0523000A2,0.04,2024-05-26T21:12:52.317Z
2CF7F1C0523000A2,0.04,2024-05-26T21:12:37.734Z
2CF7F1C0523000A2,0.04,2024-05-26T21:12:17.141Z
2CF7F1C0523000A2,0.04,2024-05-26T21:07:33.645Z
2CF7F1C0523000A2,0.04,2024-05-26T21:07:16.998Z
2CF7F1C0523000A2,0.04,2024-05-26T21:07:07.357Z
2CF7F1C0523000A2,0.04,2024-05-26T21:02:28.953Z
2CF7F1C0523000A2,0.04,2024-05-26T21:02:12.403Z
2CF7F1C0523000A2,0.04,2024-05-26T21:01:59.265Z
2CF7F1C0523000A2,0.04,2024-05-26T20:57:30.805Z
2CF7F1C0523000A2,0.04,2024-05-26T20:57:20.707Z
2CF7F1C0523000A2,0.04,2024-05-26T20:57:03.253Z
2CF7F1C0523000A2,0.04,2024-05-26T20:52:29.684Z
2CF7F1C0523000A2,0.04,2024-05-26T20:51:53.291Z
2CF7F1C0523000A2,0.04,2024-05-26T20:47:18.394Z
2CF7F1C0523000A2,0.04,2024-05-26T20:47:07.551Z
2CF7F1C0523000A2,0.04,2024-05-26T20:42:23.328Z
2CF7F1C0523000A2,0.04,2024-05-26T20:42:06.717Z
2CF7F1C0523000A2,0.04,2024-05-26T20:41:52.664Z
2CF7F1C0523000A2,0.04,2024-05-26T20:37:09.539Z
2CF7F1C0523000A2,0.04,2024-05-26T20:36:59.404Z
2CF7F1C0523000A2,0.04,2024-05-26T20:36:46.115Z
2CF7F1C0523000A2,0.04,2024-05-26T20:32:04.703Z
2CF7F1C0523000A2,0.04,2024-05-26T20:31:52.480Z
2CF7F1C0523000A2,0.04,2024-05-26T20:31:42.727Z
2CF7F1C0523000A2,0.04,2024-05-26T20:27:07.242Z
2CF7F1C0523000A2,0.04,2024-05-26T20:26:52.334Z
2CF7F1C0523000A2,0.04,2024-05-26T20:26:33.983Z
2CF7F1C0523000A2,0.04,2024-05-26T20:22:06.954Z
2CF7F1C0523000A2,0.04,2024-05-26T20:21:48.000Z
2CF7F1C0523000A2,0.04,2024-05-26T20:16:49.437Z
2CF7F1C0523000A2,0.04,2024-05-26T20:16:38.799Z
2CF7F1C0523000A2,0.04,2024-05-26T20:16:23.653Z
2CF7F1C0523000A2,0.04,2024-05-26T20:11:54.469Z
2CF7F1C0523000A2,0.04,2024-05-26T20:11:37.447Z
2CF7F1C0523000A2,0.04,2024-05-26T20:11:22.312Z
2CF7F1C0523000A2,0.04,2024-05-26T20:06:28.139Z
2CF7F1C0523000A2,0.04,2024-05-26T20:06:16.536Z
2CF7F1C0523000A2,0.04,2024-05-26T20:06:07.070Z
2CF7F1C0523000A2,0.04,2024-05-26T20:01:40.973Z
2CF7F1C0523000A2,0.04,2024-05-26T20:01:25.721Z
2CF7F1C0523000A2,0.04,2024-05-26T20:01:09.734Z
2CF7F1C0523000A2,0.04,2024-05-26T19:56:21.034Z
2CF7F1C0523000A2,0.04,2024-05-26T19:56:10.578Z
2CF7F1C0523000A2,0.04,2024-05-26T19:55:59.801Z
2CF7F1C0523000A2,0.04,2024-05-26T19:51:30.334Z
2CF7F1C0523000A2,0.04,2024-05-26T19:51:15.183Z
2CF7F1C0523000A2,0.04,2024-05-26T19:51:01.002Z
2CF7F1C0523000A2,0.04,2024-05-26T19:46:45.185Z
2CF7F1C0523000A2,0.04,2024-05-26T19:46:27.464Z
2CF7F1C0523000A2,0.04,2024-05-26T19:46:08.327Z
2CF7F1C0523000A2,0.04,2024-05-26T19:41:23.917Z
2CF7F1C0523000A2,0.04,2024-05-26T19:41:14.545Z
2CF7F1C0523000A2,0.04,2024-05-26T19:41:05.401Z
2CF7F1C0523000A2,0.04,2024-05-26T19:36:05.607Z
2CF7F1C0523000A2,0.04,2024-05-26T19:31:34.905Z
2CF7F1C0523000A2,0.04,2024-05-26T19:31:00.506Z
2CF7F1C0523000A2,0.04,2024-05-26T19:26:19.063Z
2CF7F1C0523000A2,0.04,2024-05-26T19:26:07.357Z
2CF7F1C0523000A2,0.04,2024-05-26T19:25:57.296Z
2CF7F1C0523000A2,0.04,2024-05-26T19:21:31.018Z
2CF7F1C0523000A2,0.04,2024-05-26T19:21:12.513Z
2CF7F1C0523000A2,0.04,2024-05-26T19:20:59.820Z
2CF7F1C0523000A2,0.04,2024-05-26T19:16:33.265Z
2CF7F1C0523000A2,0.04,2024-05-26T19:16:14.923Z
2CF7F1C0523000A2,0.04,2024-05-26T19:16:02.636Z
2CF7F1C0523000A2,0.04,2024-05-26T19:11:19.727Z
2CF7F1C0523000A2,0.04,2024-05-26T19:11:08.786Z
2CF7F1C0523000A2,0.04,2024-05-26T19:10:54.429Z
2CF7F1C0523000A2,0.04,2024-05-26T19:06:15.538Z
2CF7F1C0523000A2,0.04,2024-05-26T19:06:00.816Z
2CF7F1C0523000A2,0.04,2024-05-26T19:05:50.427Z
2CF7F1C0523000A2,0.04,2024-05-26T19:01:14.750Z
2CF7F1C0523000A2,0.04,2024-05-26T19:01:01.413Z
2CF7F1C0523000A2,0.04,2024-05-26T19:00:48.372Z
2CF7F1C0523000A2,0.04,2024-05-26T18:56:16.828Z
2CF7F1C0523000A2,0.04,2024-05-26T18:51:15.366Z
2CF7F1C0523000A2,0.04,2024-05-26T18:51:03.623Z
2CF7F1C0523000A2,0.04,2024-05-26T18:50:44.267Z
2CF7F1C0523000A2,0.04,2024-05-26T18:46:09.439Z
2CF7F1C0523000A2,0.04,2024-05-26T18:45:54.200Z
2CF7F1C0523000A2,0.04,2024-05-26T18:45:44.015Z
2CF7F1C0523000A2,0.04,2024-05-26T18:41:05.049Z
2CF7F1C0523000A2,0.04,2024-05-26T18:40:56.779Z
2CF7F1C0523000A2,0.04,2024-05-26T18:40:43.427Z
2CF7F1C0523000A2,0.04,2024-05-26T18:36:06.335Z
2CF7F1C0523000A2,0.04,2024-05-26T18:30:49.951Z
2CF7F1C0523000A2,0.04,2024-05-26T18:30:35.452Z
2CF7F1C0523000A2,0.04,2024-05-26T18:26:06.919Z
2CF7F1C0523000A2,0.04,2024-05-26T18:25:49.290Z
2CF7F1C0523000A2,0.04,2024-05-26T18:25:32.625Z
2CF7F1C0523000A2,0.04,2024-05-26T18:20:49.946Z
2CF7F1C0523000A2,0.04,2024-05-26T18:20:25.456Z
2CF7F1C0523000A2,0.04,2024-05-26T18:15:48.814Z
2CF7F1C0523000A2,0.04,2024-05-26T18:15:30.885Z
2CF7F1C0523000A2,0.04,2024-05-26T18:15:22.116Z
2CF7F1C0523000A2,0.04,2024-05-26T18:10:55.618Z
2CF7F1C0523000A2,0.04,2024-05-26T18:10:37.644Z
2CF7F1C0523000A2,0.04,2024-05-26T18:10:26.795Z
2CF7F1C0523000A2,0.04,2024-05-26T18:05:45.940Z
2CF7F1C0523000A2,0.04,2024-05-26T18:05:33.422Z
2CF7F1C0523000A2,0.04,2024-05-26T18:05:19.394Z
2CF7F1C0523000A2,0.04,2024-05-26T18:00:39.683Z
2CF7F1C0523000A2,0.04,2024-05-26T18:00:24.532Z
2CF7F1C0523000A2,0.04,2024-05-26T18:00:14.070Z
2CF7F1C0523000A2,0.04,2024-05-26T17:55:45.404Z
2CF7F1C0523000A2,0.04,2024-05-26T17:55:08.233Z
2CF7F1C0523000A2,0.04,2024-05-26T17:50:26.719Z
2CF7F1C0523000A2,0.04,2024-05-26T17:50:09.413Z
2CF7F1C0523000A2,0.04,2024-05-26T17:45:22.511Z
2CF7F1C0523000A2,0.04,2024-05-26T17:45:09.339Z
2CF7F1C0523000A2,0.04,2024-05-26T17:40:28.771Z
2CF7F1C0523000A2,0.04,2024-05-26T17:40:13.874Z
2CF7F1C0523000A2,0.04,2024-05-26T17:39:59.176Z
2CF7F1C0523000A2,0.04,2024-05-26T17:35:24.616Z
2CF7F1C0523000A2,0.04,2024-05-26T17:35:12.482Z
2CF7F1C0523000A2,0.04,2024-05-26T17:34:58.886Z
2CF7F1C0523000A2,0.04,2024-05-26T17:30:23.008Z
2CF7F1C0523000A2,0.04,2024-05-26T17:30:06.644Z
2CF7F1C0523000A2,0.04,2024-05-26T17:29:46.276Z
2CF7F1C0523000A2,0.04,2024-05-26T17:25:16.211Z
2CF7F1C0523000A2,0.04,2024-05-26T17:25:00.364Z
2CF7F1C0523000A2,0.04,2024-05-26T17:24:43.630Z
2CF7F1C0523000A2,0.04,2024-05-26T17:20:13.537Z
2CF7F1C0523000A2,0.04,2024-05-26T17:20:00.624Z
2CF7F1C0523000A2,0.04,2024-05-26T17:19:41.020Z
2CF7F1C0523000A2,0.04,2024-05-26T17:15:07.079Z
2CF7F1C0523000A2,0.04,2024-05-26T17:14:53.619Z
2CF7F1C0523000A2,0.04,2024-05-26T17:14:38.448Z
2CF7F1C0523000A2,0.04,2024-05-26T17:10:09.264Z
2CF7F1C0523000A2,0.04,2024-05-26T17:09:52.825Z
2CF7F1C0523000A2,0.04,2024-05-26T17:09:34.402Z
2CF7F1C0523000A2,0.04,2024-05-26T17:04:57.448Z
2CF7F1C0523000A2,0.04,2024-05-26T17:04:39.690Z
2CF7F1C0523000A2,0.04,2024-05-26T17:04:23.092Z
2CF7F1C0523000A2,0.04,2024-05-26T16:59:38.908Z
2CF7F1C0523000A2,0.04,2024-05-26T16:59:28.676Z
2CF7F1C0523000A2,0.04,2024-05-26T16:59:17.660Z
2CF7F1C0523000A2,0.04,2024-05-26T16:54:46.764Z
2CF7F1C0523000A2,0.04,2024-05-26T16:54:34.592Z
2CF7F1C0523000A2,0.04,2024-05-26T16:54:16.250Z
2CF7F1C0523000A2,0.04,2024-05-26T16:49:30.544Z
2CF7F1C0523000A2,0.04,2024-05-26T16:49:19.479Z
2CF7F1C0523000A2,0.04,2024-05-26T16:49:10.242Z
2CF7F1C0523000A2,0.04,2024-05-26T16:44:23.559Z
2CF7F1C0523000A2,0.04,2024-05-26T16:44:11.616Z
2CF7F1C0523000A2,0.04,2024-05-26T16:39:43.448Z
2CF7F1C0523000A2,0.04,2024-05-26T16:39:29.279Z
2CF7F1C0523000A2,0.04,2024-05-26T16:39:12.907Z
2CF7F1C0523000A2,0.04,2024-05-26T16:34:32.514Z
2CF7F1C0523000A2,0.04,2024-05-26T16:34:14.939Z
2CF7F1C0523000A2,0.04,2024-05-26T16:34:03.553Z
2CF7F1C0523000A2,0.04,2024-05-26T16:29:32.022Z
2CF7F1C0523000A2,0.04,2024-05-26T16:29:19.773Z
2CF7F1C0523000A2,0.04,2024-05-26T16:29:08.682Z
2CF7F1C0523000A2,0.04,2024-05-26T16:24:30.241Z
2CF7F1C0523000A2,0.04,2024-05-26T16:24:13.073Z
2CF7F1C0523000A2,0.04,2024-05-26T16:24:03.470Z
2CF7F1C0523000A2,0.04,2024-05-26T16:19:09.361Z
2CF7F1C0523000A2,0.04,2024-05-26T16:14:37.430Z
2CF7F1C0523000A2,0.04,2024-05-26T16:14:25.257Z
2CF7F1C0523000A2,0.04,2024-05-26T16:14:04.121Z
2CF7F1C0523000A2,0.04,2024-05-26T16:09:03.992Z
2CF7F1C0523000A2,0.04,2024-05-26T16:04:38.111Z
2CF7F1C0523000A2,0.04,2024-05-26T16:04:23.657Z
2CF7F1C0523000A2,0.04,2024-05-26T16:04:06.597Z
2CF7F1C0523000A2,0.04,2024-05-26T15:59:34.184Z
2CF7F1C0523000A2,0.04,2024-05-26T15:59:13.375Z
2CF7F1C0523000A2,0.04,2024-05-26T15:58:59.132Z
2CF7F1C0523000A2,0.04,2024-05-26T15:54:37.746Z
2CF7F1C0523000A2,0.04,2024-05-26T15:54:21.183Z
2CF7F1C0523000A2,0.04,2024-05-26T15:54:01.799Z
2CF7F1C0523000A2,0.04,2024-05-26T15:48:59.664Z
2CF7F1C0523000A2,0.04,2024-05-26T15:43:59.681Z
2CF7F1C0523000A2,0.04,2024-05-26T15:39:03.685Z
2CF7F1C0523000A2,0.04,2024-05-26T15:34:36.973Z
2CF7F1C0523000A2,0.04,2024-05-26T15:34:25.024Z
2CF7F1C0523000A2,0.04,2024-05-26T15:34:03.758Z
2CF7F1C0523000A2,0.04,2024-05-26T15:29:18.583Z
2CF7F1C0523000A2,0.04,2024-05-26T15:29:06.362Z
2CF7F1C0523000A2,0.04,2024-05-26T15:28:53.097Z
2CF7F1C0523000A2,0.04,2024-05-26T15:24:30.033Z
2CF7F1C0523000A2,0.04,2024-05-26T15:24:07.049Z
2CF7F1C0523000A2,0.04,2024-05-26T15:23:56.803Z
2CF7F1C0523000A2,0.04,2024-05-26T15:18:52.824Z
2CF7F1C0523000A2,0.04,2024-05-26T15:14:24.955Z
2CF7F1C0523000A2,0.04,2024-05-26T15:14:05.117Z
2CF7F1C0523000A2,0.04,2024-05-26T15:13:52.543Z
2CF7F1C0523000A2,0.04,2024-05-26T15:09:30.201Z
2CF7F1C0523000A2,0.04,2024-05-26T15:09:08.900Z
2CF7F1C0523000A2,0.04,2024-05-26T15:08:50.105Z
2CF7F1C0523000A2,0.04,2024-05-26T15:04:21.287Z
2CF7F1C0523000A2,0.04,2024-05-26T15:04:01.379Z
2CF7F1C0523000A2,0.04,2024-05-26T15:03:49.495Z
2CF7F1C0523000A2,0.04,2024-05-26T14:59:21.889Z
2CF7F1C0523000A2,0.04,2024-05-26T14:59:05.755Z
2CF7F1C0523000A2,0.04,2024-05-26T14:58:48.804Z
2CF7F1C0523000A2,0.04,2024-05-26T14:54:03.408Z
2CF7F1C0523000A2,0.04,2024-05-26T14:53:45.516Z
2CF7F1C0523000A2,0.04,2024-05-26T14:48:43.524Z
2CF7F1C0523000A2,0.04,2024-05-26T14:43:47.545Z
2CF7F1C0523000A2,0.04,2024-05-26T14:39:21.102Z
2CF7F1C0523000A2,0.04,2024-05-26T14:38:57.985Z
2CF7F1C0523000A2,0.04,2024-05-26T14:38:42.871Z
2CF7F1C0523000A2,0.04,2024-05-26T14:33:38.880Z
2CF7F1C0523000A2,0.04,2024-05-26T14:28:41.037Z
2CF7F1C0523000A2,0.04,2024-05-26T14:23:54.961Z
2CF7F1C0523000A2,0.04,2024-05-26T14:23:37.732Z
2CF7F1C0523000A2,0.04,2024-05-26T14:19:07.528Z
2CF7F1C0523000A2,0.04,2024-05-26T14:18:51.470Z
2CF7F1C0523000A2,0.04,2024-05-26T14:18:31.775Z
2CF7F1C0523000A2,0.04,2024-05-26T14:14:08.761Z
2CF7F1C0523000A2,0.04,2024-05-26T14:13:48.352Z
2CF7F1C0523000A2,0.04,2024-05-26T14:13:32.390Z
2CF7F1C0523000A2,0.03,2024-05-26T14:08:59.188Z
2CF7F1C0523000A2,0.03,2024-05-26T14:08:37.098Z
2CF7F1C0523000A2,0.03,2024-05-26T14:03:36.955Z
2CF7F1C0523000A2,0.03,2024-05-26T13:59:01.184Z
2CF7F1C0523000A2,0.03,2024-05-26T13:58:44.797Z
2CF7F1C0523000A2,0.03,2024-05-26T13:58:27.459Z
2CF7F1C0523000A2,0.03,2024-05-26T13:53:31.608Z
2CF7F1C0523000A2,0.03,2024-05-26T13:48:39.612Z
2CF7F1C0523000A2,0.03,2024-05-26T13:48:22.149Z
2CF7F1C0523000A2,0.03,2024-05-26T13:43:30.031Z
2CF7F1C0523000A2,0.04,2024-05-26T13:38:53.741Z
2CF7F1C0523000A2,0.04,2024-05-26T13:38:32.183Z
2CF7F1C0523000A2,0.04,2024-05-26T13:38:20.468Z
2CF7F1C0523000A2,0.04,2024-05-26T13:33:22.486Z
2CF7F1C0523000A2,0.04,2024-05-26T13:28:22.485Z
2CF7F1C0523000A2,0.04,2024-05-26T13:24:00.408Z
2CF7F1C0523000A2,0.04,2024-05-26T13:23:41.525Z
2CF7F1C0523000A2,0.04,2024-05-26T13:23:26.422Z
2CF7F1C0523000A2,0.04,2024-05-26T13:22:55.807Z
2CF7F1C0523000A2,0.04,2024-05-26T13:22:41.300Z
2CF7F1C0523000A2,0.04,2024-05-26T13:22:26.287Z
2CF7F1C0523000A2,0.04,2024-05-26T13:17:57.317Z
2CF7F1C0523000A2,0.04,2024-05-26T13:17:18.314Z
2CF7F1C0523000A2,0.04,2024-05-26T13:12:46.403Z
2CF7F1C0523000A2,0.04,2024-05-26T13:12:17.612Z
2CF7F1C0523000A2,0.04,2024-05-26T13:07:42.701Z
